Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.38461152,13.38461152,13.953960478,13.953960478,Phospho1,Phospho1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8R2H9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.670711433316537,-0.893251371375929,-0.22253993805939198
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.516324004,13.516324004,14.071169318,14.071169318,Epx,Epx,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P49290,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.6606337865143868,-0.7604895745285237,-0.09985578801413696
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.323720754,15.323720754,14.583186568,14.583186568,Ppt1,Ppt1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O88531,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.6252262424736583,1.061306149452824,0.4360799069791657
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.50521725,15.50521725,14.84051288,14.84051288,Gstm2,Gstm2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P15626,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5388215761215689,1.2442485722110792,0.7054269960895103
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.50945083,13.50945083,13.98141819,13.98141819,Sparc,Sparc,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P07214,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.573617942307644,-0.7674175049917039,-0.19379956268406
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.576322478,14.576322478,13.888897636,13.888897636,Serpine2,Serpine2,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q07235,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5985957159806403,0.30795358127550976,-0.2906421347051305
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.320406154,14.320406154,13.624384144,13.624384144,Fgfbp1,Fgfbp1,100,exact_gene,Secreted Factors,Matrisome-associated,LFQ,3,3,O70514,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.6175105973790116,0.04999845063790974,-0.5675121467411018
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.613593174,14.613593174,13.930045194,13.930045194,Col4a2,Col4a2,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P08122,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5930936054073735,0.34552120144668086,-0.2475724039606927
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.06169719,15.06169719,14.399875378,14.399875378,Col4a1,Col4a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P02463,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5529896317456738,0.7971951243126314,0.24420549256695756
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.684734898,14.684734898,15.176762456,15.176762456,Col15a1,Col15a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,O35206,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.6401544918459223,0.4172296896797496,1.057384181525672
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.138406154,12.138406154,11.390439788,11.390439788,Ctss,Ctss,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,O70370,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.75642841771919,-2.1493848722143087,-2.9058132899334987
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.908714018,12.908714018,13.322697148,13.322697148,Fbln5,Fbln5,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9WVH9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4896480113855033,-1.3729402023960167,-0.8832921910105134
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.964928916,15.964928916,15.356305194,15.356305194,Mif,Mif,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P34884,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4623085157069642,1.7076226196542552,1.245314103947291
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.604404024,12.604404024,13.004573042,13.004573042,Sparcl1,Sparcl1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P70663,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4633973497959718,-1.6796745405173987,-1.216277190721427
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.406306136,11.406306136,11.751949426,11.751949426,Ltbp4,Ltbp4,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q8K4G1,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.35990126542602763,-2.8873173058756327,-2.527416040449605
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.837749504,12.837749504,13.23115439,13.23115439,Pxdn,Pxdn,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q3UQ28,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.46535877871820885,-1.444470068851522,-0.9791112901333131
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.092284016,13.092284016,13.488173718,13.488173718,Cyb5d2,Cyb5d2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q5SSH8,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.47782223316888206,-1.187907758685101,-0.710085525516219
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.903066992,12.903066992,13.287956354,13.287956354,Mcam,Mcam,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8R2Y2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.45897634522439157,-1.3786322165152252,-0.9196558712908336
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.840402168,15.840402168,15.2709362,15.2709362,Cpa3,Cpa3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P15089,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4261466344611309,1.5821038053553464,1.1559571708942156
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.028609672,15.028609672,14.43131477,14.43131477,Hspb6,Hspb6,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q5EBG6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.48673045953859484,0.7638440082339085,0.2771135486953137
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.489968814,14.489968814,13.893774048,13.893774048,Myoc,Myoc,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O70624,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5064498895124869,0.22091196419540648,-0.28553792531708044
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.914238722,14.914238722,14.339510676,14.339510676,Hspa5,Hspa5,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P20029,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.467540994567627,0.6485619000539067,0.18102090548627967
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.561388348,14.561388348,13.97975024,13.97975024,Itih3,Itih3,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q61704,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4884459051875212,0.2929004756552954,-0.19554542953222578
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.133252814,14.133252814,13.53790058,13.53790058,Sema3c,Sema3c,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,Q62181,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.5193898335155543,-0.13864588245654078,-0.6580357159720951
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.571857964,14.571857964,14.961377692,14.961377692,Dpp4,Dpp4,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P28843,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.5284844038533145,0.30345349986568343,0.831937903718998
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.053650034,15.053650034,14.498442984,14.498442984,Cma1,Cma1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P21844,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.44170625968018257,0.789083859095954,0.34737759941577145
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.129830616,15.129830616,14.59679851,14.59679851,Itih1,Itih1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q61702,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.415543629230854,0.8658713483608368,0.4503277191299828
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.016108082,12.016108082,12.27488524,12.27488524,Mmrn2,Mmrn2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,A6H6E2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.2926055251972417,-2.2726572553370303,-1.9800517301397886
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.54321091,14.54321091,14.894250088,14.894250088,Cd34,Cd34,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q64314,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.48709626789633004,0.27457822359783574,0.7616744914941658
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.053935264,14.053935264,13.503424856,13.503424856,Igfbp5,Igfbp5,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q07079,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4755266127549874,-0.2185953309806006,-0.694121943735588
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.59112052,13.59112052,13.900616394,13.900616394,Hmgb1,Hmgb1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P63158,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4067212326768811,-0.6850971776917449,-0.27837594501486385
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.224078758,15.224078758,14.716557484,14.716557484,Ctsd,Ctsd,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P18242,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.38518920582953564,0.9608703363189517,0.575681130489416
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.27237846,13.27237846,12.703222124,12.703222124,Fam213a,Fam213a,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9CYH2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.525326899752546,-1.006378557643881,-1.531705457396427
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.004179364,14.004179364,14.311511554,14.311511554,Fmod,Fmod,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,P50608,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4204614495407372,-0.2687476209317926,0.1517138286089446
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.658419862,12.658419862,12.908273986,12.908273986,Rab5b,Rab5b,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P61021,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.3081536007402623,-1.625228374950448,-1.3170747742101856
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.482959582,11.482959582,11.68615883,11.68615883,Itgb4,Itgb4,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,A2A863,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.2137731979518427,-2.810053185448707,-2.5962799874968643
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.326542078,15.326542078,14.854682958,14.854682958,Ttr,Ttr,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P07309,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.34389093299031803,1.0641499500733378,0.7202590170830198
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.219727822,13.219727822,12.677368618,12.677368618,Cstb,Cstb,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q62426,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4993180405873261,-1.0594486470823465,-1.5587666876696726
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.406155708,13.406155708,12.875193934,12.875193934,Col5a2,Col5a2,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q3U962,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.48016458490107816,-0.8715355474567755,-1.3517001323578537
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.639943074,12.639943074,12.870524866,12.870524866,C8a,C8a,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8K182,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.28726504998782,-1.6438523618372847,-1.3565873118494647
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.011374382,15.011374382,15.325050666,15.325050666,Serpina1d,Serpina1d,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q00897,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4661281376017534,0.7464714099797736,1.212599547581527
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.275591364,14.275591364,14.561879238,14.561879238,Epdr1,Epdr1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q99M71,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.40895058841327786,0.004826634990281499,0.4137772234035594
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.513541468,14.513541468,14.807894898,14.807894898,Anxa2,Anxa2,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,P07356,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4266128788647958,0.24467241427925926,0.671285293144055
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.978849368,14.978849368,14.51223154,14.51223154,Gpx3,Gpx3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P46412,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.351877003259866,0.7136872791974029,0.36181027593753695
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.296990144,12.296990144,12.505653412,12.505653412,Actg1,Actg1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P63260,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.25103407067052097,-1.9895374923438394,-1.7385034216733184
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.6630297,15.6630297,15.230321332,15.230321332,Them6,Them6,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q80ZW2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.2898732511551909,1.403318265459681,1.11344501430449
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.019775794,13.019775794,13.246306616,13.246306616,Cfd,Cfd,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P03953,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.29774239044582407,-1.2609936313874246,-0.9632512409416005
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.881203912,13.881203912,13.389537806,13.389537806,Dpt,Dpt,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9QZZ6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4206263486883894,-0.39270278053262403,-0.8133291292210134
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.748175324,14.748175324,14.290654708,14.290654708,Ccdc134,Ccdc134,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8C7V8,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.35129285303490887,0.481175526040446,0.12988267300553713
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.995939428,12.995939428,13.212725944,13.212725944,Fn1,Fn1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P11276,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.2866192892621252,-1.2850198943836666,-0.9984006051215414
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.374839214,15.374839214,15.672564262,15.672564262,Apoa1,Apoa1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q00623,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.463515087513374,1.112831854500435,1.576346942013809
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.644104194,14.644104194,14.915723974,14.915723974,Postn,Postn,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q62009,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.4078762182315825,0.3762752933583269,0.7841515115899094
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.856465062,13.856465062,14.09970222,14.09970222,Fgb,Fgb,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q8K0E8,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.3476487212776254,-0.41763871734130564,-0.06998999606368023
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.296930416,15.296930416,14.87354676,14.87354676,Ces1c,Ces1c,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P23953,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.294298355718299,1.0343023810702514,0.7400040253519524
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.241990314,14.241990314,13.795211906,13.795211906,Serpinb1a,Serpinb1a,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q9D154,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.3596622086799073,-0.029042104239930613,-0.38870431291983787
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.686275248,11.686275248,11.823332368,11.823332368,Bag6,Bag6,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9Z1R2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.15241926030038977,-2.6051177660742835,-2.4526985057738937
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.770129636,14.770129636,14.349428512,14.349428512,Serpina6,Serpina6,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q06770,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.3119026966354735,0.50330474129136,0.19140204465588656
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.406538198,15.406538198,15.009693876,15.009693876,Psap,Psap,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q61207,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.26227223790094134,1.1447833745558702,0.8825111366549289
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.428110014,14.428110014,13.995881784,13.995881784,Serpinc1,Serpinc1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P32261,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.33722066850589283,0.15856035416256972,-0.17866031434332308
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.638467938,12.638467938,12.807541972,12.807541972,Clic1,Clic1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9Z1Q5,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.22282685227687682,-1.6453392497920687,-1.4225123975151919
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.549913226,14.549913226,14.123356208,14.123356208,Hexb,Hexb,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P20060,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.32656496726792905,0.28133393488788244,-0.045231032380046624
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.432849106,13.432849106,12.968560808,12.968560808,Ctsb,Ctsb,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P10605,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.4093422138612903,-0.8446294913653647,-1.253971705226655
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.606105738,14.606105738,14.840277458,14.840277458,Hdlbp,Hdlbp,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8VDJ3,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.36720646120639167,0.33797411534708277,0.7051805765534744
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.608816546,14.608816546,14.841867976,14.841867976,Hsp90ab1,Hsp90ab1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P11499,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.3661388747118109,0.340706519520618,0.7068453942324289
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.66378179,15.66378179,15.285400958,15.285400958,Trf,Trf,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q921I1,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.2329787095191702,1.404076347129381,1.1710976376102107
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.141854486,13.141854486,13.321434282,13.321434282,Adck1,Adck1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9D0L4,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.2533283252892933,-1.137942375997684,-0.8846140507083908
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.888161378,12.888161378,12.41274302,12.41274302,Lgals3bp,Lgals3bp,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q07797,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.44209746368367364,-1.3936565789572382,-1.8357540426409118
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.962726846,11.962726846,12.093142592,12.093142592,Adam9,Adam9,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q61072,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.15617943376207766,-2.3264637632250404,-2.170284329462963
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.961517252,12.961517252,13.125666116,13.125666116,Tbc1d15,Tbc1d15,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9CXF4,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.23018894324301598,-1.3197163012721556,-1.0895273580291396
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.71834278,14.71834278,14.933153216,14.933153216,Dpysl3,Dpysl3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q62188,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.35128963028517385,0.45110531533840476,0.8023949456235786
