Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
P14324,Farnesyl pyrophosphate synthase,FDPS,Intervertebral_disc_OAF,OAF,Homo sapiens,24.1859,23.93335,-0.9488550959435608,-0.7378526023018706,0.21100249364169021,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FDPS,,,Level 4: Unmatched,0,1.0,2.0
P14406,"Cytochrome c oxidase subunit 7A2, mitochondrial",COX7A2,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.3964,,-0.1322995781344581,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COX7A2,,,Level 4: Unmatched,0,0.0,1.0
P14543,Nidogen-1,NID1,Intervertebral_disc_OAF,OAF,Homo sapiens,28.958874999999995,27.5898,0.9392186706106138,0.71539449991608,-0.22382417069453386,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NID1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,12.0,12.0
P14550,Alcohol dehydrogenase [NADP(+)],AKR1A1,Intervertebral_disc_OAF,OAF,Homo sapiens,27.33860833333333,27.476816666666664,0.3343032228537783,0.6733434026409735,0.3390401797871952,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AKR1A1,,,Level 4: Unmatched,0,12.0,12.0
P14555,"Phospholipase A2, membrane associated",PLA2G2A,Intervertebral_disc_OAF,OAF,Homo sapiens,28.369480000000003,29.735683333333338,0.7230441267085471,1.4839917766930453,0.7609476499844982,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PLA2G2A,,,Level 4: Unmatched,0,5.0,12.0
P14618,Pyruvate kinase PKM,PKM,Intervertebral_disc_OAF,OAF,Homo sapiens,32.78409166666666,32.651375,2.246569157333744,2.446456102010265,0.19988694467652124,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PKM,,,Level 4: Unmatched,0,12.0,12.0
P14621,Acylphosphatase-2,ACYP2,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.3802,,-0.5492130630340981,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACYP2,,,Level 4: Unmatched,0,0.0,1.0
P14625,Endoplasmin,HSP90B1,Intervertebral_disc_OAF,OAF,Homo sapiens,30.115025,30.549566666666667,1.3511800830285385,1.7615449327227355,0.41036484969419695,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSP90B1,,,Level 4: Unmatched,0,12.0,12.0
P14649,Myosin light chain 6B,MYL6B,Intervertebral_disc_OAF,OAF,Homo sapiens,27.012549999999997,27.61793,0.20839809269517903,0.7258383242579775,0.5174402315627984,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYL6B,,,Level 4: Unmatched,0,8.0,10.0
P14780,Matrix metalloproteinase-9;67 kDa matrix metalloproteinase-9;82 kDa matrix metalloproteinase-9,MMP9,Intervertebral_disc_OAF,OAF,Homo sapiens,23.6419,23.389466666666664,-1.1864245315860682,-0.9720704529306128,0.21435407865545542,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MMP9,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,1.0,3.0
P14854,Cytochrome c oxidase subunit 6B1,COX6B1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.3038,26.707175,-0.47636036494928974,0.38237377735141265,0.8587341423007024,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COX6B1,,,Level 4: Unmatched,0,2.0,4.0
P14866,Heterogeneous nuclear ribonucleoprotein L,HNRNPL,Intervertebral_disc_OAF,OAF,Homo sapiens,24.940116666666665,25.95562,-0.6278353119103576,0.09033480688531566,0.7181701187956733,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HNRNPL,,,Level 4: Unmatched,0,6.0,5.0
P14868,"Aspartate--tRNA ligase, cytoplasmic",DARS,Intervertebral_disc_OAF,OAF,Homo sapiens,26.70461111111111,26.43783636363636,0.08813673484058766,0.2786351763904061,0.19049844154981843,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DARS,,,Level 4: Unmatched,0,9.0,11.0
P14923,Junction plakoglobin,JUP,Intervertebral_disc_OAF,OAF,Homo sapiens,27.27255,,0.3089126855691861,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,JUP,,,Level 4: Unmatched,0,2.0,0.0
P14927,Cytochrome b-c1 complex subunit 7,UQCRB,Intervertebral_disc_OAF,OAF,Homo sapiens,25.527533333333334,26.591283333333333,-0.38421195602495944,0.33786103743199786,0.7220729934569573,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UQCRB,,,Level 4: Unmatched,0,6.0,6.0
P15085,Carboxypeptidase A1,CPA1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.207,,-0.6219329926070526,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CPA1,,,Level 4: Unmatched,0,0.0,1.0
P15088,Mast cell carboxypeptidase A,CPA3,Intervertebral_disc_OAF,OAF,Homo sapiens,26.19495,26.288240000000002,-0.11387250011845881,0.2205758071486417,0.3344483072671005,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CPA3,,,Level 4: Unmatched,0,2.0,5.0
P15090,"Fatty acid-binding protein, adipocyte",FABP4,Intervertebral_disc_OAF,OAF,Homo sapiens,27.361469999999997,29.990954545454546,0.3430766722564961,1.5718285150524087,1.2287518427959125,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FABP4,,,Level 4: Unmatched,0,10.0,11.0
P15104,Glutamine synthetase,GLUL,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.9256,,-0.7411540398365206,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GLUL,,,Level 4: Unmatched,0,0.0,3.0
P15121,Aldose reductase,AKR1B1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.817542857142858,26.22647,-0.26591642939622734,0.1965095480570875,0.4624259774533148,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AKR1B1,,,Level 4: Unmatched,0,7.0,10.0
P15144,Aminopeptidase N,ANPEP,Intervertebral_disc_OAF,OAF,Homo sapiens,24.2194,26.46021111111111,-0.934393547724312,0.2872917449890731,1.2216852927133852,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANPEP,,,Level 4: Unmatched,0,1.0,9.0
P15151,Poliovirus receptor,PVR,Intervertebral_disc_OAF,OAF,Homo sapiens,28.397,,0.7332339090210654,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PVR,,,Level 4: Unmatched,0,2.0,0.0
P15169,Carboxypeptidase N catalytic chain,CPN1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.6698,25.162533333333332,0.07445771608918186,-0.22680770506656903,-0.3012654211557509,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CPN1,,,Level 4: Unmatched,0,1.0,6.0
P15170;Q8IYD1,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A;Eukaryotic peptide chain release factor GTP-binding subunit ERF3B,GSPT1;GSPT2,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.6278,,-0.8687982060055142,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GSPT1;GSPT2,,,Level 4: Unmatched,0,0.0,1.0
P15259,Phosphoglycerate mutase 2,PGAM2,Intervertebral_disc_OAF,OAF,Homo sapiens,29.240991666666662,28.25233,1.0411910414484808,0.9586847874566156,-0.08250625399186529,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PGAM2,,,Level 4: Unmatched,0,12.0,10.0
P15289,Arylsulfatase A;Arylsulfatase A component B;Arylsulfatase A component C,ARSA,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.76255,,0.013996949856930794,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARSA,,,Level 4: Unmatched,0,0.0,2.0
P15311,Ezrin,EZR,Intervertebral_disc_OAF,OAF,Homo sapiens,26.9111,26.41844545454546,0.16892481938090415,0.2711273135911911,0.10220249421028693,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EZR,,,Level 4: Unmatched,0,11.0,11.0
P15374,Ubiquitin carboxyl-terminal hydrolase isozyme L3,UCHL3,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.882966666666665,,0.061672795485656275,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UCHL3,,,Level 4: Unmatched,0,0.0,3.0
P15408,Fos-related antigen 2,FOSL2,Intervertebral_disc_OAF,OAF,Homo sapiens,,21.7346,,-1.7182500599530925,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FOSL2,,,Level 4: Unmatched,0,0.0,1.0
P15531,Nucleoside diphosphate kinase A,NME1,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.218049999999998,,-0.20429655302974217,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NME1,,,Level 4: Unmatched,0,0.0,4.0
P15586,N-acetylglucosamine-6-sulfatase,GNS,Intervertebral_disc_OAF,OAF,Homo sapiens,24.174,24.897075,-0.9539968137003917,-0.33511151581839516,0.6188852978819965,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNS,,,Level 4: Unmatched,0,2.0,4.0
P15692,Vascular endothelial growth factor A,VEGFA,Intervertebral_disc_OAF,OAF,Homo sapiens,24.9763,25.760999999999996,-0.6126700450469861,0.01338187029778713,0.6260519153447732,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VEGFA,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,1.0,4.0
P15848,Arylsulfatase B,ARSB,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.070833333333336,,-0.26409546293264563,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARSB,,,Level 4: Unmatched,0,0.0,3.0
P15880,40S ribosomal protein S2,RPS2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.18375,26.633499999999998,-0.5261286577318257,0.3540976156925166,0.8802262734243422,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS2,,,Level 4: Unmatched,0,8.0,7.0
P15907,"Beta-galactoside alpha-2,6-sialyltransferase 1",ST6GAL1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.143,,-0.967402625926744,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ST6GAL1,,,Level 4: Unmatched,0,1.0,0.0
P15924,Desmoplakin,DSP,Intervertebral_disc_OAF,OAF,Homo sapiens,29.9878,28.8653,1.3066033913332664,1.1789177271206148,-0.1276856642126516,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DSPP,ECM Glycoproteins,Core matrisome,Level 3: Synonym,80,2.0,1.0
P15927,Replication protein A 32 kDa subunit,RPA2,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.109199999999998,,-0.6632164511913552,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPA2,,,Level 4: Unmatched,0,0.0,3.0
P16035,Metalloproteinase inhibitor 2,TIMP2,Intervertebral_disc_OAF,OAF,Homo sapiens,27.695285714285713,27.2472,0.4703832318210901,0.5873661999511709,0.1169829681300808,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TIMP2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,7.0,11.0
P16070,CD44 antigen,CD44,Intervertebral_disc_OAF,OAF,Homo sapiens,25.707766666666668,26.956071428571427,-0.31054322461322575,0.47734620387644333,0.7878894284896691,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD44,,,Level 4: Unmatched,0,3.0,7.0
P16083,Ribosyldihydronicotinamide dehydrogenase [quinone],NQO2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.33915,25.375516666666666,-0.4617488452444134,-0.14070465098748974,0.32104419425692365,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NQO2,,,Level 4: Unmatched,0,2.0,6.0
P16109,P-selectin,SELP,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.1631,,-1.0710961563634522,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SELP,,,Level 4: Unmatched,0,0.0,1.0
P16112,Aggrecan core protein;Aggrecan core protein 2,ACAN,Intervertebral_disc_OAF,OAF,Homo sapiens,39.28863333333334,37.776633333333336,4.162256130671056,3.9519541885354834,-0.21030194213557296,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACAN,Proteoglycans,Core matrisome,Level 1: Gene Symbol,100,12.0,12.0
P16144,Integrin beta-4,ITGB4,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.5161,,-1.3593310046641294,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITGB4,,,Level 4: Unmatched,0,0.0,1.0
P16152,Carbonyl reductase [NADPH] 1,CBR1,Intervertebral_disc_OAF,OAF,Homo sapiens,27.20499,27.044933333333336,0.2828835228044476,0.5110489019956276,0.22816537919117996,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CBR1,,,Level 4: Unmatched,0,10.0,12.0
P16157,Ankyrin-1,ANK1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.08735,25.2497,-0.1570046119089508,-0.19148429037240364,-0.034479678463452845,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANK1,,,Level 4: Unmatched,0,2.0,1.0
P16219,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADS,Intervertebral_disc_OAF,OAF,Homo sapiens,23.806,,-1.1142126857976136,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACADS,,,Level 4: Unmatched,0,1.0,0.0
P16278,Beta-galactosidase,GLB1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.3149,,-0.5765715417311189,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GLB1,,,Level 4: Unmatched,0,0.0,1.0
P16284,Platelet endothelial cell adhesion molecule,PECAM1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.514266666666668,,-0.493263621588582,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PECAM1,,,Level 4: Unmatched,0,0.0,3.0
P16401,Histone H1.5,HIST1H1B,Intervertebral_disc_OAF,OAF,Homo sapiens,28.70635,27.5468875,0.8471245695265568,0.6994425658330282,-0.14768200369352857,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HIST1H1B,,,Level 4: Unmatched,0,2.0,8.0
P16402,Histone H1.3,HIST1H1D,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.8111,,-0.3704264077490914,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HIST1H1D,,,Level 4: Unmatched,0,0.0,1.0
P16403,Histone H1.2,HIST1H1C,Intervertebral_disc_OAF,OAF,Homo sapiens,31.105772727272726,30.899416666666667,1.6922039638825792,1.8786582057950738,0.1864542419124946,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HIST1H1C,,,Level 4: Unmatched,0,11.0,12.0
P16519,Neuroendocrine convertase 2,PCSK2,Intervertebral_disc_OAF,OAF,Homo sapiens,27.2432,,0.2976125208998432,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PCSK2,,,Level 4: Unmatched,0,1.0,0.0
P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,ATP2A2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.0353,26.241159999999997,-0.5879870357426258,0.2022378754914286,0.7902249112340544,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ATP2A2,,,Level 4: Unmatched,0,2.0,5.0
P16671,Platelet glycoprotein 4,CD36,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.0195,,-0.2850263183122314,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD36,,,Level 4: Unmatched,0,0.0,1.0
P16930,Fumarylacetoacetase,FAH,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.2437,,-1.0357311633972088,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FAH,,,Level 4: Unmatched,0,0.0,1.0
P16989,Y-box-binding protein 3,YBX3,Intervertebral_disc_OAF,OAF,Homo sapiens,25.787300000000002,24.8291,-0.27819265779253205,-0.36302304355942355,-0.0848303857668915,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,YBX3,,,Level 4: Unmatched,0,2.0,4.0
P17050,Alpha-N-acetylgalactosaminidase,NAGA,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.1847,,-0.6313321817337503,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NAGA,,,Level 4: Unmatched,0,0.0,2.0
P17066;P48741,Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7,HSPA6;HSPA7,Intervertebral_disc_OAF,OAF,Homo sapiens,,29.4464,,1.383565607849574,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPA6;HSPA7,,,Level 4: Unmatched,0,0.0,1.0
P17174,"Aspartate aminotransferase, cytoplasmic",GOT1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.421519999999997,25.37197777777778,-0.023605836279007964,-0.1421296337131544,-0.11852379743414644,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GOT1,,,Level 4: Unmatched,0,10.0,9.0
P17213,Bactericidal permeability-increasing protein,BPI,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.6742,,-1.288172753931003,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BPI,,,Level 4: Unmatched,0,0.0,1.0
P17252,Protein kinase C alpha type,PRKCA,Intervertebral_disc_OAF,OAF,Homo sapiens,23.6283,24.5457,-1.1924307444129294,-0.4801882369683253,0.7122425074446042,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRKCA,,,Level 4: Unmatched,0,1.0,1.0
P17480,Nucleolar transcription factor 1,UBTF,Intervertebral_disc_OAF,OAF,Homo sapiens,23.9919,,-1.0329826767925978,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UBTF,,,Level 4: Unmatched,0,1.0,0.0
P17540,"Creatine kinase S-type, mitochondrial",CKMT2,Intervertebral_disc_OAF,OAF,Homo sapiens,23.96204,27.616766666666667,-1.0459893500424309,0.7254066170562085,1.7713959670986394,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CKMT2,,,Level 4: Unmatched,0,5.0,3.0
P17600,Synapsin-1,SYN1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.5339,,-0.909366218841057,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SYN1,,,Level 4: Unmatched,0,0.0,1.0
P17612;P22694,cAMP-dependent protein kinase catalytic subunit alpha;cAMP-dependent protein kinase catalytic subunit beta,PRKACA;PRKACB,Intervertebral_disc_OAF,OAF,Homo sapiens,24.377850000000002,23.827,-0.866251862042496,-0.7832466841033244,0.08300517793917161,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRKACA;PRKACB,,,Level 4: Unmatched,0,2.0,1.0
P17655,Calpain-2 catalytic subunit,CAPN2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.55756666666667,26.42475,-0.37190141709954316,0.2735689193344485,0.6454703364339917,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAPN2,,,Level 4: Unmatched,0,6.0,6.0
P17661,Desmin,DES,Intervertebral_disc_OAF,OAF,Homo sapiens,27.556874999999998,27.534877777777776,0.41777850166548935,0.6949738773520828,0.27719537568659347,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DES,,,Level 4: Unmatched,0,8.0,9.0
P17693,"HLA class I histocompatibility antigen, alpha chain G",HLA-G,Intervertebral_disc_OAF,OAF,Homo sapiens,23.0367,,-1.4569631952494417,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HLA-G,,,Level 4: Unmatched,0,1.0,0.0
P17813,Endoglin,ENG,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.3965,,-0.5423948957308291,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ENG,,,Level 4: Unmatched,0,0.0,2.0
P17844,Probable ATP-dependent RNA helicase DDX5,DDX5,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.4802,,-1.3755556559906081,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DDX5,,,Level 4: Unmatched,0,0.0,1.0
P17858,"ATP-dependent 6-phosphofructokinase, liver type",PFKL,Intervertebral_disc_OAF,OAF,Homo sapiens,26.09867777777778,26.000536363636364,-0.15245574181359664,0.10801586256253064,0.26047160437612726,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PFKL,,,Level 4: Unmatched,0,9.0,11.0
P17931,Galectin-3,LGALS3,Intervertebral_disc_OAF,OAF,Homo sapiens,27.423866666666665,27.355941666666666,0.36698622665795233,0.6281699886124491,0.2611837619544968,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LGALS3,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,9.0,12.0
P17936,Insulin-like growth factor-binding protein 3,IGFBP3,Intervertebral_disc_OAF,OAF,Homo sapiens,27.110366666666664,27.054555555555556,0.24632253376580995,0.5146919172449242,0.2683693834791143,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGFBP3,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,9.0
P17948,Vascular endothelial growth factor receptor 1,FLT1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.7712,26.27955454545455,-0.6989132096688871,0.21719515364174433,0.9161083633106315,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FLT1,,,Level 4: Unmatched,0,9.0,11.0
P17980,26S protease regulatory subunit 6A,PSMC3,Intervertebral_disc_OAF,OAF,Homo sapiens,25.043233333333333,26.16694,-0.584672344478333,0.17326429510045546,0.7579366395787885,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PSMC3,,,Level 4: Unmatched,0,3.0,5.0
P17987,T-complex protein 1 subunit alpha,TCP1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.447139999999997,26.618042857142857,-0.4172335630751314,0.3481556610948675,0.7653892241699989,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TCP1,,,Level 4: Unmatched,0,5.0,7.0
P18065,Insulin-like growth factor-binding protein 2,IGFBP2,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.100749999999998,,-0.2519161233433046,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGFBP2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,0.0,2.0
P18077,60S ribosomal protein L35a,RPL35A,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.864,,0.05417762393227244,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL35A,,,Level 4: Unmatched,0,0.0,3.0
P18084,Integrin beta-5,ITGB5,Intervertebral_disc_OAF,OAF,Homo sapiens,26.471429999999998,25.620860000000004,-0.0038216933159313403,-0.042376993524302804,-0.03855530020837147,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITGB5,,,Level 4: Unmatched,0,10.0,10.0
P18085,ADP-ribosylation factor 4,ARF4,Intervertebral_disc_OAF,OAF,Homo sapiens,28.041416666666667,27.612399999999997,0.6008319414609553,0.7237860122350518,0.12295407077409648,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARF4,,,Level 4: Unmatched,0,12.0,12.0
P18124,60S ribosomal protein L7,RPL7,Intervertebral_disc_OAF,OAF,Homo sapiens,26.29341666666667,26.62098888888889,-0.07455082214914406,0.3492884157932494,0.4238392379423934,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL7,,,Level 4: Unmatched,0,6.0,9.0
P18206,Vinculin,VCL,Intervertebral_disc_OAF,OAF,Homo sapiens,29.034274999999997,29.013325000000005,0.9665660699119095,1.231423691819873,0.2648576219079636,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VCL,,,Level 4: Unmatched,0,12.0,12.0
P18428,Lipopolysaccharide-binding protein,LBP,Intervertebral_disc_OAF,OAF,Homo sapiens,25.921100000000003,28.64549166666667,-0.2239849653751948,1.1004673731614174,1.3244523385366123,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LBP,,,Level 4: Unmatched,0,9.0,12.0
P18583,Protein SON,SON,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.9089,,-1.1834096431000531,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SON,,,Level 4: Unmatched,0,0.0,1.0
P18621,60S ribosomal protein L17,RPL17,Intervertebral_disc_OAF,OAF,Homo sapiens,26.38811111111111,27.09164285714286,-0.03686912823942662,0.5287216516593994,0.565590779898826,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL17,,,Level 4: Unmatched,0,9.0,7.0
P18627,Lymphocyte activation gene 3 protein,LAG3,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.0238,,-0.28327143543468325,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LAG3,,,Level 4: Unmatched,0,0.0,2.0
P18669,Phosphoglycerate mutase 1,PGAM1,Intervertebral_disc_OAF,OAF,Homo sapiens,29.358224999999994,28.566166666666664,1.0832860660807033,1.0720130917114195,-0.011272974369283872,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PGAM1,,,Level 4: Unmatched,0,12.0,12.0
P18754,Regulator of chromosome condensation,RCC1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.923949999999998,,-0.7418570590735578,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RCC1,,,Level 4: Unmatched,0,0.0,2.0
P18827,Syndecan-1,SDC1,Intervertebral_disc_OAF,OAF,Homo sapiens,22.2438,,-1.821904649500003,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SDC1,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,1.0,0.0
P18859,"ATP synthase-coupling factor 6, mitochondrial",ATP5J,Intervertebral_disc_OAF,OAF,Homo sapiens,25.49945,25.997,-0.39573581400012314,0.10662486144784722,0.5023606754479704,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ATP5J,,,Level 4: Unmatched,0,2.0,3.0
P19021,Peptidyl-glycine alpha-amidating monooxygenase;Peptidylglycine alpha-hydroxylating monooxygenase;Peptidyl-alpha-hydroxyglycine alpha-amidating lyase,PAM,Intervertebral_disc_OAF,OAF,Homo sapiens,26.165660000000003,26.170933333333334,-0.12559664604061516,0.17482520355833925,0.3004218495989544,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PAM,,,Level 4: Unmatched,0,5.0,9.0
P19105;O14950,Myosin regulatory light chain 12A;Myosin regulatory light chain 12B,MYL12A;MYL12B,Intervertebral_disc_OAF,OAF,Homo sapiens,27.23382,27.34536363636364,0.29399861207050554,0.62420760734404,0.3302089952735345,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYL12A;MYL12B,,,Level 4: Unmatched,0,10.0,11.0
