Study_ID,Tissue,Protein,Compartment_A,Compartment_B,Delta_A,Delta_B,Product,Divergence,Pattern
Schuler_2021,Skeletal_muscle_EDL,Anpep,Gastrocnemius,Soleus,-0.0826273085189815,0.0959403768086782,-0.00792729511399799,0.1785676853276597,No_change
Schuler_2021,Skeletal_muscle_EDL,Anxa1,Gastrocnemius,Soleus,-0.053018339040113,-0.5450232056301135,0.028896225100826584,0.49200486659000053,Mixed
Schuler_2021,Skeletal_muscle_EDL,Anxa2,Gastrocnemius,Soleus,-0.4266128788647958,-0.4869456015891822,0.20773726494451092,0.06033272272438639,No_change
Schuler_2021,Skeletal_muscle_EDL,Anxa5,Gastrocnemius,Soleus,-0.0558595392406153,-0.1140055588582178,0.006368297988688894,0.0581460196176025,No_change
Schuler_2021,Skeletal_muscle_EDL,Aoc3,Gastrocnemius,Soleus,0.1203846417648779,-0.7716650071838969,-0.09289661545232535,0.8920496489487748,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa1,Gastrocnemius,Soleus,-0.463515087513374,-0.5020961936434856,0.23272916113679218,0.038581106130111564,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa2,Gastrocnemius,Soleus,-0.4161160556865593,-0.5466285363166885,0.22746091045781755,0.1305124806301292,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa4,Gastrocnemius,Soleus,-0.1202722843839592,-0.2216979898965367,0.026664123688188376,0.10142570551257749,No_change
Schuler_2021,Skeletal_muscle_EDL,Apoc1,Gastrocnemius,Soleus,-0.2604390027277347,-0.7729606127491675,0.2013090911322119,0.5125216100214328,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apod,Gastrocnemius,Soleus,0.893485921943638,-0.2433680486024469,-0.21744592527718137,1.136853970546085,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoe,Gastrocnemius,Soleus,-0.1844362901960151,-0.4312803918442132,0.0795437555060304,0.2468441016481981,No_change
Schuler_2021,Skeletal_muscle_EDL,Apoh,Gastrocnemius,Soleus,0.0230047583136616,-0.2640117952788301,-0.006073527542345391,0.28701655359249173,No_change
Schuler_2021,Skeletal_muscle_EDL,Apoo,Gastrocnemius,Soleus,-0.1196380557673164,0.2222708812960112,-0.02659205609194275,0.3419089370633276,No_change
Schuler_2021,Skeletal_muscle_EDL,Aqp1,Gastrocnemius,Soleus,-0.1452521649338076,0.1200072842867673,-0.017431317850479862,0.26525944922057487,No_change
Schuler_2021,Skeletal_muscle_EDL,Arhgdia,Gastrocnemius,Soleus,0.0270979758301709,-0.0953171555448785,-0.002582901977155758,0.1224151313750494,No_change
Schuler_2021,Skeletal_muscle_EDL,Aspn,Gastrocnemius,Soleus,0.9235535187929428,1.0895817826772802,1.0062870894042897,0.16602826388433745,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Azgp1,Gastrocnemius,Soleus,0.1222651610935716,0.1042665161064824,0.012748162388424548,0.01799864498708921,No_change
Schuler_2021,Skeletal_muscle_EDL,B2m,Gastrocnemius,Soleus,0.1279245800136026,-0.4639902264582516,-0.0593557548500882,0.5919148064718542,No_change
Schuler_2021,Skeletal_muscle_EDL,Bag6,Gastrocnemius,Soleus,-0.1524192603003897,0.1039167085203508,-0.01583890784552307,0.2563359688207405,No_change
Schuler_2021,Skeletal_muscle_EDL,Bgn,Gastrocnemius,Soleus,-0.0255876504637451,0.0134017985496583,-0.0003429205368741826,0.0389894490134034,No_change
Schuler_2021,Skeletal_muscle_EDL,C1qtnf9,Gastrocnemius,Soleus,0.1084026219374172,0.2114277196315432,0.02291931915830842,0.10302509769412599,No_change
Schuler_2021,Skeletal_muscle_EDL,C3,Gastrocnemius,Soleus,-0.358177511020794,-0.4723398196701929,0.16918150096548035,0.11416230864939891,No_change
Schuler_2021,Skeletal_muscle_EDL,C4b,Gastrocnemius,Soleus,0.1516162221738558,-0.8788028112452457,-0.13324076227676826,1.0304190334191015,Mixed
Schuler_2021,Skeletal_muscle_EDL,C8a,Gastrocnemius,Soleus,-0.28726504998782,-0.4975353077272251,0.1429245050449667,0.2102702577394051,No_change
Schuler_2021,Skeletal_muscle_EDL,Calr,Gastrocnemius,Soleus,-0.0692740431469125,-0.2534655803501719,0.017558585549435027,0.18419153720325943,No_change
Schuler_2021,Skeletal_muscle_EDL,Calu,Gastrocnemius,Soleus,0.1581898206781551,0.0201360146867461,0.003185312552469063,0.13805380599140898,No_change
Schuler_2021,Skeletal_muscle_EDL,Cap1,Gastrocnemius,Soleus,-0.15915013750425,-0.3121677455723616,0.049681539632233075,0.1530176080681116,No_change
Schuler_2021,Skeletal_muscle_EDL,Car2,Gastrocnemius,Soleus,-0.192277612353077,-0.1118951467366633,0.021514931648422816,0.0803824656164137,No_change
Schuler_2021,Skeletal_muscle_EDL,Cat,Gastrocnemius,Soleus,-0.1201239716095134,0.3743295307484293,-0.04496594992422679,0.49445350235794266,No_change
Schuler_2021,Skeletal_muscle_EDL,Ccdc134,Gastrocnemius,Soleus,0.3512928530349088,-0.2291078186627249,-0.08048393927063316,0.5804006716976338,No_change
Schuler_2021,Skeletal_muscle_EDL,Ccs,Gastrocnemius,Soleus,-0.1087870550222633,0.283921310868037,-0.030886963267394263,0.39270836589030034,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd151,Gastrocnemius,Soleus,-0.0750649522428701,0.135735946758736,-0.010189012361085275,0.2108008990016061,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd163,Gastrocnemius,Soleus,-0.0624861382025937,-0.4165957059071821,0.026031456853923263,0.3541095677045884,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd34,Gastrocnemius,Soleus,-0.48709626789633,-0.2806363445834665,0.13669691608267495,0.2064599233128635,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd81,Gastrocnemius,Soleus,-0.2100965091075605,-0.2703572969479852,0.05680112430052781,0.06026078784042471,No_change
Schuler_2021,Skeletal_muscle_EDL,Cdh13,Gastrocnemius,Soleus,-0.2135575928157745,0.2832203601463828,-0.060483858349278226,0.4967779529621573,No_change
Schuler_2021,Skeletal_muscle_EDL,Cdnf,Gastrocnemius,Soleus,0.658917035247716,0.0874899262194749,0.05764860279857782,0.5714271090282411,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ces1c,Gastrocnemius,Soleus,0.294298355718299,-0.1299435419201826,-0.038242170723321596,0.4242418976384816,No_change
Schuler_2021,Skeletal_muscle_EDL,Ces1d,Gastrocnemius,Soleus,0.7608923559298172,-0.8004654936992149,-0.6090680753413199,1.5613578496290321,A_UP_B_DOWN (antagonistic)
Schuler_2021,Skeletal_muscle_EDL,Cfb,Gastrocnemius,Soleus,0.1299332904832696,-0.1525688624631402,-0.019823774325125203,0.2825021529464098,No_change
Schuler_2021,Skeletal_muscle_EDL,Cfd,Gastrocnemius,Soleus,-0.297742390445824,-0.7527761633016449,0.22413337433206773,0.45503377285582086,Mixed
Schuler_2021,Skeletal_muscle_EDL,Cfh,Gastrocnemius,Soleus,-0.0216000935484087,0.0581059993828512,-0.0012550950223933642,0.07970609293125991,No_change
Schuler_2021,Skeletal_muscle_EDL,Cfi,Gastrocnemius,Soleus,0.1046463205822082,0.1303792321189518,0.013643706921581967,0.025732911536743605,No_change
Schuler_2021,Skeletal_muscle_EDL,Cfl1,Gastrocnemius,Soleus,-0.1752299431706208,-0.2113897043972799,0.037041805888389685,0.03615976122665909,No_change
Schuler_2021,Skeletal_muscle_EDL,Chad,Gastrocnemius,Soleus,-0.8677870099185674,-0.2563466345899667,0.2224542795335148,0.6114403753286006,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ckm,Gastrocnemius,Soleus,-0.0323690514630997,-0.1820684437698874,0.0058933828261939596,0.1496993923067877,No_change
Schuler_2021,Skeletal_muscle_EDL,Clic1,Gastrocnemius,Soleus,-0.2228268522768768,-0.6513285165880585,0.1451334831494846,0.42850166431118164,Mixed
Schuler_2021,Skeletal_muscle_EDL,Clu,Gastrocnemius,Soleus,0.1202494313824994,0.5565135815961089,0.06692044174357027,0.4362641502136095,Mixed
Schuler_2021,Skeletal_muscle_EDL,Cma1,Gastrocnemius,Soleus,0.4417062596801825,-0.0568145950914003,-0.025095362293066484,0.4985208547715828,No_change
Schuler_2021,Skeletal_muscle_EDL,Cnp,Gastrocnemius,Soleus,-0.1444131896393852,-0.9306037283922756,0.1343914527074326,0.7861905387528904,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col12a1,Gastrocnemius,Soleus,-0.0409841885768147,1.2581902621170016,-0.051565906968115104,1.2991744506938163,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col14a1,Gastrocnemius,Soleus,-1.4782751355876875,-1.3725164283744398,2.0289569092515536,0.10575870721324776,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Col15a1,Gastrocnemius,Soleus,-0.6401544918459223,-0.401561954839155,0.2570616891447145,0.2385925370067673,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col1a1,Gastrocnemius,Soleus,-0.0308286835821203,0.6556581668714209,-0.020213078164512063,0.6864868504535412,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col1a2,Gastrocnemius,Soleus,0.1325793643449171,0.4899899982554379,0.064962562504073,0.35741063391052075,No_change
Schuler_2021,Skeletal_muscle_EDL,Col2a1,Gastrocnemius,Soleus,0.3313776507411627,1.320998649814823,0.4377494292078839,0.9896209990736602,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col3a1,Gastrocnemius,Soleus,0.0371730748008998,-0.1452309188953685,-0.0053986798115009445,0.18240399369626828,No_change
Schuler_2021,Skeletal_muscle_EDL,Col4a1,Gastrocnemius,Soleus,0.5529896317456738,0.6010675760862701,0.3323841375542113,0.04807794434059631,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Col4a2,Gastrocnemius,Soleus,0.5930936054073735,0.3956676322692327,0.23466794256555806,0.19742597313814086,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col5a2,Gastrocnemius,Soleus,0.4801645849010781,0.787042478770215,0.37790992511821586,0.30687789386913694,Mixed
Schuler_2021,Skeletal_muscle_EDL,Col6a1,Gastrocnemius,Soleus,0.0628687437600276,0.3578739398822588,0.02249908502484925,0.2950051961222312,No_change
Schuler_2021,Skeletal_muscle_EDL,Col6a2,Gastrocnemius,Soleus,0.0983732592700521,0.4356289140432,0.04285423610670295,0.3372556547731479,No_change
Schuler_2021,Skeletal_muscle_EDL,Col6a6,Gastrocnemius,Soleus,0.012932229411194,-0.2869326959804951,-0.0037106794499921453,0.2998649253916891,No_change
Schuler_2021,Skeletal_muscle_EDL,Comp,Gastrocnemius,Soleus,0.2440471735005481,1.159485374364726,0.2829691283289363,0.9154382008641779,Mixed
Schuler_2021,Skeletal_muscle_EDL,Copa,Gastrocnemius,Soleus,-0.3165456138839437,-0.0522667118039584,0.016544798373679177,0.2642789020799853,No_change
Schuler_2021,Skeletal_muscle_EDL,Cp,Gastrocnemius,Soleus,0.2723126469972929,0.0387436626529582,0.010550389331397207,0.2335689843443347,No_change
Schuler_2021,Skeletal_muscle_EDL,Cpa3,Gastrocnemius,Soleus,0.4261466344611309,-0.1954674092693392,-0.08329777860696536,0.62161404373047,No_change
Schuler_2021,Skeletal_muscle_EDL,Cpb2,Gastrocnemius,Soleus,-0.0097861231116042,-0.1642926817237575,0.0016077884096842962,0.1545065586121533,No_change
Schuler_2021,Skeletal_muscle_EDL,Cst3,Gastrocnemius,Soleus,-0.1291461164650477,-0.0886912205276307,0.011454126695688625,0.040454895937416996,No_change
Schuler_2021,Skeletal_muscle_EDL,Cstb,Gastrocnemius,Soleus,0.4993180405873261,0.7037554546373512,0.3513977946621651,0.20443741405002513,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ctsb,Gastrocnemius,Soleus,0.4093422138612903,0.3624189606813888,0.14835337971062762,0.046923253179901536,No_change
Schuler_2021,Skeletal_muscle_EDL,Ctsc,Gastrocnemius,Soleus,0.0889658529726021,-0.0574242056371996,-0.005108793435787568,0.1463900586098017,No_change
Schuler_2021,Skeletal_muscle_EDL,Ctsd,Gastrocnemius,Soleus,0.3851892058295356,0.5328115975720962,0.20523327612556183,0.1476223917425606,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ctsh,Gastrocnemius,Soleus,-0.2257656491110445,-0.2619791890747308,0.05914590167504165,0.036213539963686286,No_change
Schuler_2021,Skeletal_muscle_EDL,Ctsl,Gastrocnemius,Soleus,-0.0835154318194976,0.1086963193083284,-0.00907782004422504,0.192211751127826,No_change
Schuler_2021,Skeletal_muscle_EDL,Ctsz,Gastrocnemius,Soleus,0.1508999381469256,-0.1270000061113365,-0.01916429306685985,0.2778999442582621,No_change
Schuler_2021,Skeletal_muscle_EDL,Dag1,Gastrocnemius,Soleus,-0.0651154913131103,0.2519750314901181,-0.016407477974115476,0.31709052280322836,No_change
Schuler_2021,Skeletal_muscle_EDL,Dbi,Gastrocnemius,Soleus,0.1247893230530055,0.1031271485185949,0.012869167052022217,0.02166217453441059,No_change
Schuler_2021,Skeletal_muscle_EDL,Dcn,Gastrocnemius,Soleus,-0.220477593607665,-0.1897768849908431,0.041841550925139685,0.030700708616821892,No_change
Schuler_2021,Skeletal_muscle_EDL,Ddt,Gastrocnemius,Soleus,0.0996347941819566,0.1235990341309191,0.012314764326722754,0.023964239948962504,No_change
Schuler_2021,Skeletal_muscle_EDL,Dhrs11,Gastrocnemius,Soleus,-0.0060117753451234,0.1342965352936949,-0.0008073605998141295,0.1403083106388183,No_change
Schuler_2021,Skeletal_muscle_EDL,Dhrs7c,Gastrocnemius,Soleus,-0.8047939869655678,0.1507300743707284,-0.12130665750843507,0.9555240613362962,Mixed
Schuler_2021,Skeletal_muscle_EDL,Dlg1,Gastrocnemius,Soleus,-0.2414026985067271,-0.1060791355124972,0.02560778956797761,0.1353235629942299,No_change
Schuler_2021,Skeletal_muscle_EDL,Dnajb11,Gastrocnemius,Soleus,-0.0375631841819106,-0.0446052335020006,0.0016755146015127776,0.007042049320090005,No_change
Schuler_2021,Skeletal_muscle_EDL,Dnajc8,Gastrocnemius,Soleus,-0.0026984104232306,-0.0219040421775542,5.910609572279494e-05,0.019205631754323597,No_change
Schuler_2021,Skeletal_muscle_EDL,Dnajc9,Gastrocnemius,Soleus,0.0037958352598412,0.0961980454502875,0.00036515193284800764,0.0924022101904463,No_change
Schuler_2021,Skeletal_muscle_EDL,Dnpep,Gastrocnemius,Soleus,-0.0754070907704425,-0.0872973561575953,0.006582839659795436,0.011890265387152807,No_change
Schuler_2021,Skeletal_muscle_EDL,Dpep1,Gastrocnemius,Soleus,0.0369092433407335,-0.4777817793404597,-0.017634563957445663,0.5146910226811932,No_change
Schuler_2021,Skeletal_muscle_EDL,Dpp4,Gastrocnemius,Soleus,-0.5284844038533145,-0.1678025737380013,0.08868104314697947,0.3606818301153132,Mixed
Schuler_2021,Skeletal_muscle_EDL,Dpp7,Gastrocnemius,Soleus,-0.0108400570252484,-0.0960751662567709,0.0010414602809336174,0.0852351092315225,No_change
Schuler_2021,Skeletal_muscle_EDL,Dpt,Gastrocnemius,Soleus,0.4206263486883894,0.1850793717384271,0.07784926035187567,0.2355469769499623,No_change
Schuler_2021,Skeletal_muscle_EDL,Dpysl3,Gastrocnemius,Soleus,-0.3512896302851738,-0.6050833429363738,0.21255950383183578,0.2537937126512,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ecm1,Gastrocnemius,Soleus,0.0056632278964505,-0.2190502725624195,-0.0012405316143005796,0.22471350045886998,No_change
Schuler_2021,Skeletal_muscle_EDL,Ehd2,Gastrocnemius,Soleus,-0.1488246594117503,-0.1492669516121277,0.022214603235105115,0.00044229220037739214,No_change
Schuler_2021,Skeletal_muscle_EDL,Entpd1,Gastrocnemius,Soleus,0.0028870747988291,0.1165178664374528,0.00033639579580490496,0.11363079163862369,No_change
Schuler_2021,Skeletal_muscle_EDL,Entpd2,Gastrocnemius,Soleus,-0.0334782598561159,-0.5043032727168555,0.01688319601030457,0.4708250128607396,Mixed
Schuler_2021,Skeletal_muscle_EDL,Epdr1,Gastrocnemius,Soleus,-0.4089505884132778,0.3776702737289504,-0.15444848066765796,0.7866208621422281,No_change
Schuler_2021,Skeletal_muscle_EDL,Epx,Gastrocnemius,Soleus,-0.6606337865143868,-0.967253278416906,0.639000195839015,0.30661949190251925,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Erap1,Gastrocnemius,Soleus,0.043044060193618,-0.2937424520203736,-0.012643867786185908,0.3367865122139916,No_change
Schuler_2021,Skeletal_muscle_EDL,F13a1,Gastrocnemius,Soleus,-0.1654537501264992,-0.4516727601704593,0.07473095200018938,0.2862190100439601,No_change
Schuler_2021,Skeletal_muscle_EDL,F13b,Gastrocnemius,Soleus,0.1616772262326546,-0.3837883925033059,-0.06204984276022382,0.5454656187359604,No_change
Schuler_2021,Skeletal_muscle_EDL,F2,Gastrocnemius,Soleus,0.070950279694108,-0.1151071413615128,-0.008166883874388561,0.1860574210556208,No_change
Schuler_2021,Skeletal_muscle_EDL,Fabp3,Gastrocnemius,Soleus,0.301495742035149,0.2662681045706556,0.08027869976782245,0.03522763746449342,No_change
Schuler_2021,Skeletal_muscle_EDL,Fabp5,Gastrocnemius,Soleus,-0.3506874053814982,-0.2716096966657856,0.09525009980018011,0.07907770871571257,No_change
Schuler_2021,Skeletal_muscle_EDL,Fam213a,Gastrocnemius,Soleus,0.525326899752546,0.5199626328111575,0.2731503578818568,0.005364266941388474,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Fastkd2,Gastrocnemius,Soleus,0.0715608919118504,-0.0897720583937049,-0.006424168567416239,0.1613329503055553,No_change
Schuler_2021,Skeletal_muscle_EDL,Fbln1,Gastrocnemius,Soleus,0.0241901711841885,-0.129081962919709,-0.003122514779818833,0.1532721341038975,No_change
Schuler_2021,Skeletal_muscle_EDL,Fbln2,Gastrocnemius,Soleus,0.1002304622858674,-0.0439924626944022,-0.004409384872953708,0.14422292498026962,No_change
Schuler_2021,Skeletal_muscle_EDL,Fbln5,Gastrocnemius,Soleus,-0.4896480113855033,-0.1011201687288419,0.04951328952904399,0.3885278426566614,No_change
Schuler_2021,Skeletal_muscle_EDL,Fbn1,Gastrocnemius,Soleus,0.1595445806821785,0.2271094226034579,0.03623407759824036,0.0675648419212794,No_change
Schuler_2021,Skeletal_muscle_EDL,Fbn2,Gastrocnemius,Soleus,0.0340652611761245,-0.3171064565715736,-0.010802314263746038,0.3511717177476981,No_change
Schuler_2021,Skeletal_muscle_EDL,Fetub,Gastrocnemius,Soleus,0.0812867978524882,0.0579262057873742,0.004708635780199919,0.023360592065113997,No_change
Schuler_2021,Skeletal_muscle_EDL,Fga,Gastrocnemius,Soleus,-0.2226011693739287,-0.2792922201128309,0.06217077479415685,0.05669105073890218,No_change
Schuler_2021,Skeletal_muscle_EDL,Fgb,Gastrocnemius,Soleus,-0.3476487212776254,0.024304252273107,-0.00844934222435447,0.3719529735507324,No_change
Schuler_2021,Skeletal_muscle_EDL,Fgg,Gastrocnemius,Soleus,-0.1928146551351846,-0.3012555883258836,0.05808649237060239,0.10844093319069903,No_change
Schuler_2021,Skeletal_muscle_EDL,Fmod,Gastrocnemius,Soleus,-0.4204614495407372,0.1345771171634129,-0.05658448975754221,0.5550385667041501,No_change
Schuler_2021,Skeletal_muscle_EDL,Fn1,Gastrocnemius,Soleus,-0.2866192892621252,-0.3363018474186789,0.09639059648468143,0.0496825581565537,No_change
Schuler_2021,Skeletal_muscle_EDL,Fth1,Gastrocnemius,Soleus,0.7842387302727265,1.1624825230122342,0.9116638178113501,0.3782437927395077,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Gars,Gastrocnemius,Soleus,-0.1446627290628502,0.115801847231244,-0.01675221125099102,0.2604645762940942,No_change
Schuler_2021,Skeletal_muscle_EDL,Gbp2,Gastrocnemius,Soleus,-0.1611488831791387,-0.2242322267511926,0.036134772913726076,0.06308334357205389,No_change
Schuler_2021,Skeletal_muscle_EDL,Gc,Gastrocnemius,Soleus,0.1058303356759436,-0.0396334309261183,-0.004194419298900424,0.1454637666020619,No_change
Schuler_2021,Skeletal_muscle_EDL,Gfer,Gastrocnemius,Soleus,0.2103273157440805,0.4997362169297568,0.10510817708693726,0.2894089011856763,No_change
Schuler_2021,Skeletal_muscle_EDL,Glg1,Gastrocnemius,Soleus,-0.2473231053144753,-0.016414186218659,0.004059607506808809,0.2309089190958163,No_change
Schuler_2021,Skeletal_muscle_EDL,Gpc1,Gastrocnemius,Soleus,-0.0938199355518641,-0.0913712254752013,0.008572442485378228,0.002448710076662808,No_change
Schuler_2021,Skeletal_muscle_EDL,Gpc4,Gastrocnemius,Soleus,-0.1166656475118732,-0.0423336055797374,0.0049388775064723115,0.0743320419321358,No_change
Schuler_2021,Skeletal_muscle_EDL,Gpi1,Gastrocnemius,Soleus,0.0857871556425614,0.0486602980795676,0.004174428564965297,0.0371268575629938,No_change
Schuler_2021,Skeletal_muscle_EDL,Gpt,Gastrocnemius,Soleus,0.0198682434542256,-0.1016262201116181,-0.0020191344825103465,0.1214944635658437,No_change
Schuler_2021,Skeletal_muscle_EDL,Gpx3,Gastrocnemius,Soleus,0.351877003259866,0.4117947459856395,0.14490110117558455,0.05991774272577349,No_change
Schuler_2021,Skeletal_muscle_EDL,Gsn,Gastrocnemius,Soleus,-0.2741555505610984,-0.5098644416074077,0.13978216670040589,0.23570889104630932,Mixed
Schuler_2021,Skeletal_muscle_EDL,Gstm1,Gastrocnemius,Soleus,0.0207427801752996,0.18253844939687,0.0037863549293793244,0.1617956692215704,No_change
Schuler_2021,Skeletal_muscle_EDL,Gstm2,Gastrocnemius,Soleus,0.5388215761215689,0.5980188350481705,0.3222254512510398,0.05919725892660166,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Gstm5,Gastrocnemius,Soleus,-0.1665041856674568,0.4394059664959044,-0.07316293262882237,0.6059101521633612,No_change
Schuler_2021,Skeletal_muscle_EDL,Gsto1,Gastrocnemius,Soleus,0.1202033324732269,0.5255021334628769,0.06316710766402825,0.40529880098965,Mixed
Schuler_2021,Skeletal_muscle_EDL,Hc,Gastrocnemius,Soleus,0.1520811078569701,0.2044928151689461,0.031099493879683943,0.052411707311976,No_change
Schuler_2021,Skeletal_muscle_EDL,Hdgf,Gastrocnemius,Soleus,0.0181361748141544,0.0478402476095867,0.0008676390937998967,0.0297040727954323,No_change
Schuler_2021,Skeletal_muscle_EDL,Hdlbp,Gastrocnemius,Soleus,-0.3672064612063916,-0.1937653829537481,0.07115190057874711,0.17344107825264352,No_change
Schuler_2021,Skeletal_muscle_EDL,Hexb,Gastrocnemius,Soleus,0.326564967267929,-0.2042981177368299,-0.06671660813162736,0.5308630850047589,No_change
Schuler_2021,Skeletal_muscle_EDL,Hmgb1,Gastrocnemius,Soleus,-0.4067212326768811,0.1260615641654512,-0.05127191477054805,0.5327827968423323,No_change
