Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Randles_2021,Kidney,Tubulointerstitial,9876.858970991574,13.269982655757111,4517.328095932164,12.141573319710949,S100A11,S100A11,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P31949,Protein S100-A11 OS=Homo sapiens GN=S100A11 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2550887664931464,-0.0965515753435488,-0.3516403418366952
Randles_2021,Kidney,Tubulointerstitial,3374.537316217707,11.720901452527114,1237.4351531978966,10.274302612988707,SDC2,SDC2,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P34741,Syndecan-2 OS=Homo sapiens GN=SDC2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.316412286649179,-0.626301890723453,-0.942714177372632
Randles_2021,Kidney,Tubulointerstitial,463.0747706039824,8.858213457388631,1650.7181805499597,10.68975183691174,SLPI,MPI,80,synonym,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P34949,Mannose-6-phosphate isomerase OS=Homo sapiens GN=MPI PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.7940695547949691,-1.605275662464271,-0.8112061076693019
Randles_2021,Kidney,Tubulointerstitial,669314.6026719667,19.35232712034782,247575.5001318681,17.917514855417902,FBN1,FBN1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P35555,Fibrillin-1 OS=Homo sapiens GN=FBN1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5067701830592304,1.983471015885155,1.4767008328259246
Randles_2021,Kidney,Tubulointerstitial,95166.4628411503,16.538180788993873,18089.435836853827,14.142939545501598,TIMP3,TIMP3,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P35625,Metalloproteinase inhibitor 3 OS=Homo sapiens GN=TIMP3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.7392167207385878,1.021097382113415,0.2818806613748273
Randles_2021,Kidney,Tubulointerstitial,5179594.603535587,22.304408033346345,1958959.2435050337,20.901656688175137,IGFALS,IGFALS,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P35858,Insulin-like growth factor-binding protein complex acid labile subunit OS=Homo sapiens GN=IGFALS PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5717013001448077,2.993015119465482,2.4213138193206745
Randles_2021,Kidney,Tubulointerstitial,4561.404893242449,12.155578769793593,4404.661400055117,12.10514290470481,SERPINF1,SERPINF1,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P36955,Pigment epithelium-derived factor OS=Homo sapiens GN=SERPINF1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.11448001650455,-0.4776521973243792,-0.3631721808198291
Randles_2021,Kidney,Tubulointerstitial,1102571.4111369506,20.072441976814616,450321.185677343,18.780598030016264,COL18A1,COL18A1,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P39060,Collagen alpha-1(XVIII) chain OS=Homo sapiens GN=COL18A1 PE=1 SV=5,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4798289515142075,2.229733814457374,1.7499048629431664
Randles_2021,Kidney,Tubulointerstitial,5283.454809276263,12.36753892286882,632.4997213459593,9.30720017455061,CXCL12,CXCL12,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P48061,Stromal cell-derived factor 1 OS=Homo sapiens GN=CXCL12 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.8436782326061625,-0.4051666764198282,-1.2488449090259908
Randles_2021,Kidney,Tubulointerstitial,2755.7176174875835,11.428735778083809,2585.5148134228,11.336793738794288,LMAN1,LMAN1,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P49257,Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1198271604739724,-0.7262158641528654,-0.606388703678893
Randles_2021,Kidney,Tubulointerstitial,2880.689630330687,11.49269924443042,6135.694075028637,12.583245949049994,ANXA11,ANXA11,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P50995,Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4925104191789063,-0.704341822689282,-0.2118314035103757
Randles_2021,Kidney,Tubulointerstitial,27986.60576411177,14.772500454528036,24155.405240124033,14.560118160035833,LUM,LUM,100,exact_gene,Proteoglycans,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P51884,Lumican OS=Homo sapiens GN=LUM PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.00333896171718,0.4172751214772225,0.4139361597600425
Randles_2021,Kidney,Tubulointerstitial,20311.133934024132,14.31005419251258,17786.483035934365,14.118574760392,PRELP,PRELP,100,exact_gene,Proteoglycans,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P51888,Prolargin OS=Homo sapiens GN=PRELP PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0150390437896326,0.2591290845631245,0.2741681283527571
Randles_2021,Kidney,Tubulointerstitial,1051182.4427768723,20.00358302634152,1397038.9183293192,20.413941813516768,COL4A4,COL4A4,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P53420,Collagen alpha-4(IV) chain OS=Homo sapiens GN=COL4A4 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0607448427657573,2.2061856294727575,2.266930472238515
Randles_2021,Kidney,Tubulointerstitial,208.4787723397736,7.7106602447170625,181.610422173652,7.51262529676804,MFAP2,MFAP2,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P55001,Microfibrillar-associated protein 2 OS=Homo sapiens GN=MFAP2 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1808052987022261,-1.9977125954413253,-1.8169072967390991
Randles_2021,Kidney,Tubulointerstitial,6010.36297607303,12.553476419672602,7099.705318146446,12.793746620329127,MFAP1,MFAP1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P55081,Microfibrillar-associated protein 1 OS=Homo sapiens GN=MFAP1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1963816853416198,-0.3415803083408862,-0.1451986229992664
Randles_2021,Kidney,Tubulointerstitial,1581.5896512839502,10.628071513098805,838.3096412916101,9.71305934316126,MFAP4,MFAP4,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P55083,Microfibril-associated glycoprotein 4 OS=Homo sapiens GN=MFAP4 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1203477995594857,-1.000024716784233,-1.120372516343719
Randles_2021,Kidney,Tubulointerstitial,3033.6037311278833,11.56729242141916,3302.8907002987667,11.689950244801649,INHBC,INHBC,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P55103,Inhibin beta C chain OS=Homo sapiens GN=INHBC PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1842336268303109,-0.6788326634840838,-0.4945990366537728
Randles_2021,Kidney,Tubulointerstitial,1309152.117105547,20.32020241249744,1333447.6790622866,20.346730869738227,LAMB2,LAMB2,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P55268,Laminin subunit beta-2 OS=Homo sapiens GN=LAMB2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0688069792355712,2.314462212599425,2.2456552333638538
Randles_2021,Kidney,Tubulointerstitial,4298.8163867543235,12.070059338994309,5799.170860053887,12.5018796840957,INHBE,INHBE,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,P58166,Inhibin beta E chain OS=Homo sapiens GN=INHBE PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2693104571088373,-0.5068978852473667,-0.2375874281385293
Randles_2021,Kidney,Tubulointerstitial,10793571.562747069,23.363669125467855,15531569.267528934,23.888700360173345,HSPG2,HSPG2,100,exact_gene,Proteoglycans,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.011587198300945,3.355258168087458,3.366845366388403
Randles_2021,Kidney,Tubulointerstitial,3587297.52719176,21.774466377563115,6458289.048688353,22.62272080470276,COL4A3,COL4A3,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q01955,Collagen alpha-3(IV) chain OS=Homo sapiens GN=COL4A3 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1543195943090265,2.8117872027502395,2.966106797059266
Randles_2021,Kidney,Tubulointerstitial,279235.61657858134,18.091128610442052,250810.93024753197,17.936246448173232,COL7A1,COL7A1,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q02388,Collagen alpha-1(VII) chain OS=Homo sapiens GN=COL7A1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0695397813146847,1.5521699924228964,1.4826302111082117
Randles_2021,Kidney,Tubulointerstitial,78199.83366858696,16.254896367173192,219090.06168241872,17.741171101943902,COL10A1,COL10A1,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q03692,Collagen alpha-1(X) chain OS=Homo sapiens GN=COL10A1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4966596349923891,0.9242205938025068,1.4208802287948958
Randles_2021,Kidney,Tubulointerstitial,55751.8524202154,15.76675799744746,25786.1082462483,14.654362378628234,COL14A1,COL14A1,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q05707,Collagen alpha-1(XIV) chain OS=Homo sapiens GN=COL14A1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3135198173330654,0.7572884441049647,0.4437686267718992
Randles_2021,Kidney,Tubulointerstitial,3921.127292225221,11.93742064346649,2522.561671850116,11.30124562891092,ITIH3,ITIH3,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q06033,Inter-alpha-trypsin inhibitor heavy chain H3 OS=Homo sapiens GN=ITIH3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0653839708155905,-0.5522572832188417,-0.6176412540344323
Randles_2021,Kidney,Tubulointerstitial,392870.8795139273,18.58369938252947,529241.6038358486,19.01356967715073,COL16A1,COL16A1,100,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q07092,Collagen alpha-1(XVI) chain OS=Homo sapiens GN=COL16A1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1030327797386012,1.720617922277152,1.8236507020157533
Randles_2021,Kidney,Tubulointerstitial,12955.46745689519,13.661384804784888,13724.359689999264,13.74455633688037,DPT,DPT,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q07507,Dermatopontin OS=Homo sapiens GN=DPT PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1184757399400586,0.0372990010210074,0.155774740961066
Randles_2021,Kidney,Tubulointerstitial,13778.995899561383,13.75028783829678,13214.316413988534,13.689923347353544,TGM3,TGM3,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q08188,Protein-glutamine gamma-glutamyltransferase E OS=Homo sapiens GN=TGM3 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0707791777583402,0.0677018036261613,0.1384809813845016
Randles_2021,Kidney,Tubulointerstitial,57339.79092855324,15.807274184037754,60231.03954578206,15.878243491081465,MFGE8,MFGE8,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q08431,Lactadherin OS=Homo sapiens GN=MFGE8 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0600371227860158,0.7711440525646409,0.8311811753506567
Randles_2021,Kidney,Tubulointerstitial,2347.997494328067,11.197829459092487,1230.4363405048443,10.266126333845444,FGL1,FGL1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q08830,Fibrinogen-like protein 1 OS=Homo sapiens GN=FGL1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1401217915021063,-0.8051805401516501,-0.9453023316537564
Randles_2021,Kidney,Tubulointerstitial,107150.22851990354,16.70928886546305,216988.89190015,17.727268313211724,EFEMP1,EFEMP1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q12805,EGF-containing fibulin-like extracellular matrix protein 1 OS=Homo sapiens GN=EFEMP1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3368669528775148,1.0796124278609152,1.41647938073843
Randles_2021,Kidney,Tubulointerstitial,2683.7744230743333,11.390585161556787,1903.8522285450845,10.895463367727563,ADAM15,ADAM15,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q13444,Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens GN=ADAM15 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.00682680031635,-0.7392625017952212,-0.7460893021115713
Randles_2021,Kidney,Tubulointerstitial,601.2894711793447,9.234313228688798,69.203115070747,6.13346314247433,EBI3,EBI3,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q14213,Interleukin-27 subunit beta OS=Homo sapiens GN=EBI3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.776815019717741,-1.4766581490342852,-2.253473168752026
Randles_2021,Kidney,Tubulointerstitial,1117.8876748408904,10.127849496057811,834.9365229281824,9.707249584791844,FGL2,FGL2,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q14314,Fibroleukin OS=Homo sapiens GN=FGL2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0488776352440003,-1.1710891972871909,-1.1222115620431905
Randles_2021,Kidney,Tubulointerstitial,9137.049086024072,13.157670476822512,5199.686604711474,12.344486387881492,ITIH4,ITIH4,100,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q14624,Inter-alpha-trypsin inhibitor heavy chain H4 OS=Homo sapiens GN=ITIH4 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1524496036999709,-0.1349597698833514,-0.2874093735833224
Randles_2021,Kidney,Tubulointerstitial,8806.768228177576,13.104560790297082,9248.543375559717,13.175166430174702,LTBP1,LTBP1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q14766,Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens GN=LTBP1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1286596978725762,-0.1531220670746865,-0.0244623692021102
Randles_2021,Kidney,Tubulointerstitial,2545.14401537836,11.314098308141771,1124.324813549978,10.13612576544836,POSTN,POSTN,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q15063,Periostin OS=Homo sapiens GN=POSTN PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2210340111794081,-0.7654192549948173,-0.9864532661742256
Randles_2021,Kidney,Tubulointerstitial,47074.17809660511,15.522678932458057,10142.20931819151,13.308226573792483,FCN2,FCN2,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q15485,Ficolin-2 OS=Homo sapiens GN=FCN2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6561619341677776,0.6738189904790584,0.0176570563112808
Randles_2021,Kidney,Tubulointerstitial,52411.83969577096,15.6776326549825,22621.183629950636,14.465450573247317,TGFBI,TGFBI,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q15582,Transforming growth factor-beta-induced protein ig-h3 OS=Homo sapiens GN=TGFBI PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3428399389529361,0.7268096169261775,0.3839696779732414
Randles_2021,Kidney,Tubulointerstitial,559.9765599276137,9.131796679712734,243.411437649412,7.933167989882198,IGFBP7,IGFBP7,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q16270,Insulin-like growth factor-binding protein 7 OS=Homo sapiens GN=IGFBP7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.172070456233164,-1.5117164623354156,-1.6837869185685796
Randles_2021,Kidney,Tubulointerstitial,4542.64480101617,12.149634341370415,2312.9007210477,11.176111250955042,ECM1,ECM1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q16610,Extracellular matrix protein 1 OS=Homo sapiens GN=ECM1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1775667680866797,-0.4796850557861334,-0.6572518238728131
Randles_2021,Kidney,Tubulointerstitial,43455.6079320427,15.407287946829609,55902.49189572123,15.770650780387165,FNDC1,FNDC1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q4ZHG4,Fibronectin type III domain-containing protein 1 OS=Homo sapiens GN=FNDC1 PE=2 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1627654051831997,0.6343579145191874,0.7971233197023871
Randles_2021,Kidney,Tubulointerstitial,9835.829410155528,13.263977668179924,10382.061846673869,13.34194432032048,FLG2,FLG2,100,exact_gene,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5D862,Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.126935359291601,-0.0986051436498681,0.0283302156417328
Randles_2021,Kidney,Tubulointerstitial,15790.702065316478,13.946879056058153,12529.597105051367,13.613167542810308,FREM1,FREM1,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5H8C1,FRAS1-related extracellular matrix protein 1 OS=Homo sapiens GN=FREM1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0207471288613333,0.1349315004250471,0.1141843715637137
Randles_2021,Kidney,Tubulointerstitial,207524.53609154784,17.662929345961004,345968.917790976,18.400287074898458,FREM2,FREM2,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5SZK8,FRAS1-related extracellular matrix protein 2 OS=Homo sapiens GN=FREM2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2237839659484488,1.4057356448036138,1.6295196107520626
Randles_2021,Kidney,Tubulointerstitial,997.4892245006498,9.96360304824682,916.6304053359646,9.841769385074269,ANXA4,ANXA4,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P452,Annexin OS=Homo sapiens GN=ANXA4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1476276325038088,-1.2272577230858894,-1.0796300905820806
Randles_2021,Kidney,Tubulointerstitial,112176.80984440602,16.775427795717132,69999.10275044672,16.095069419284926,VWA1,VWA1,100,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6PCB0,von Willebrand factor A domain-containing protein 1 OS=Homo sapiens GN=VWA1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2024142485147786,1.102230428187775,0.8998161796729964
