Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,Abundance_Young_log2,Abundance_Old_log2,Zscore_Young,Zscore_Old,Zscore_Delta
O00203,AP-3 complex subunit beta-1 OS=Homo sapiens GN=AP3B1 PE=1 SV=3,AP3B1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1036825.3485603044,1539510.35493555,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,19.983742855906144,20.554041077596022,2.1311617665606803,2.3948885187078037,0.2637267521471234
O00231,26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens GN=PSMD11 PE=1 SV=3,PSMD11,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2373.3159540083866,1852.8754976602024,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.213296214145279,10.856328643544904,-0.6456048279232143,-0.9221426752411932,-0.2765378473179789
O00232,26S proteasome non-ATPase regulatory subunit 12 OS=Homo sapiens GN=PSMD12 PE=1 SV=3,PSMD12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3175.2222832395696,1367.7011994893844,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.63309616556416,10.418591811560548,-0.5126940961121976,-1.0718673382796875,-0.5591732421674899
O00264,Membrane-associated progesterone receptor component 1 OS=Homo sapiens GN=PGRMC1 PE=1 SV=3,PGRMC1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10247.81486066615,9909.53868532312,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.323169470402764,13.274747761601876,0.02239143451051858,-0.09494020773241965,-0.11733164224293824
O00299,Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4,CLIC1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,24136.36007300423,12218.694321568968,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.558980275283924,13.576920575813098,0.4136552207533702,0.008415780343963198,-0.405239440409407
O00338,Sulfotransferase 1C2 OS=Homo sapiens GN=SULT1C2 PE=1 SV=1,SULT1C2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10391.033832537034,14375.37125348977,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.343190412325667,13.811411949954909,0.02873016331104605,0.0886218297633342,0.05989166645228815
O00339,Matrilin-2 OS=Homo sapiens GN=MATN2 PE=1 SV=4,MATN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,13344.700776491496,20722.969414330462,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,MATN2,ECM Glycoproteins,Core matrisome,exact_gene,100,13.704087442258617,14.339012739036303,0.14299194012804403,0.26908379821582784,0.1260918580877838
O00408,"cGMP-dependent 3',5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE2A PE=1 SV=1",PDE2A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,59120.64776069257,36733.74723590977,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.85139885848974,15.164857727324693,0.8228413083635664,0.5515580008845388,-0.2712833074790276
O00422,Histone deacetylase complex subunit SAP18 OS=Homo sapiens GN=SAP18 PE=1 SV=1,SAP18,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12560.599602732558,20374.816612238803,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.616732569255811,14.314570259694088,0.11533495717981038,0.2607234279752235,0.14538847079541314
O00442,RNA 3'-terminal phosphate cyclase OS=Homo sapiens GN=RTCA PE=1 SV=1,RTCA,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7991.868449428744,11011.006216803942,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.964497629506074,13.42678970906611,-0.09116583650025548,-0.0429353781442793,0.048230458355976176
O00468,Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5,AGRN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,573435.981193889,898451.6115611113,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,AGRN,ECM Glycoproteins,Core matrisome,exact_gene,100,19.129275422029945,19.777082885941933,1.8606331694007252,2.129135685177534,0.26850251577680884
O00483,Cytochrome c oxidase subunit NDUFA4 OS=Homo sapiens GN=NDUFA4 PE=1 SV=1,NDUFA4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,69594.39288943443,79471.51990761953,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.08670418453782,16.278168469549918,0.8973401332880934,0.9323577498596607,0.03501761657156732
O00541,Pescadillo homolog OS=Homo sapiens GN=PES1 PE=1 SV=1,PES1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7293.490998732534,9008.636949476908,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.832591596701858,13.13725325732221,-0.13292793602180322,-0.14196919140189002,-0.009041255380086793
O00560,Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1,SDCBP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,20182.437672091535,22908.978084473765,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.300884296813296,14.483688458120621,0.3319407630454345,0.31856906357847753,-0.013371699466956988
O00567,Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4,NOP56,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9332467.094111016,4471094.613838547,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,23.153827240567868,22.09219696739345,3.1348260929713576,2.9210034249097694,-0.21382266806158823
O00592,Podocalyxin OS=Homo sapiens GN=PODXL PE=1 SV=2,PODXL,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2421.458676126896,2957.7507114298073,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.24225634008354,11.530772432517162,-0.6364359094448204,-0.6914541389704194,-0.05501822952559898
O00634,Netrin-3 OS=Homo sapiens GN=NTN3 PE=1 SV=1,NTN3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,30595.283022451506,32958.987744432736,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,NTN3,ECM Glycoproteins,Core matrisome,exact_gene,100,14.901068777866344,15.008428085630975,0.5219621251936631,0.49805239276458657,-0.02390973242907657
O00748,Carboxylic ester hydrolase OS=Homo sapiens GN=CES2 PE=1 SV=1,CES2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,24671.62947533077,20613.7104874444,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.590623858011387,14.331386579739233,0.4236737348651859,0.26647532653238387,-0.15719840833280202
O00764,Pyridoxal kinase OS=Homo sapiens GN=PDXK PE=1 SV=1,PDXK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,698.5908578185478,463.5600256666219,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.450367626166905,8.859721208635875,-1.2037566999442018,-1.6050675597128532,-0.40131085976865144
O14495,Lipid phosphate phosphohydrolase 3 OS=Homo sapiens GN=PPAP2B PE=1 SV=1,PPAP2B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,952.3213771521108,3103.682725427054,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.896818837345096,11.600230128360517,-1.0624080480564366,-0.6676966450934863,0.3947114029629504
O14521,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial OS=Homo sapiens GN=SDHD PE=1 SV=1",SDHD,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,107.75116489095976,534.6562757358887,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,6.764887044284688,9.06516372709886,-2.0539930760939757,-1.5347974576718415,0.5191956184221342
O14561,"Acyl carrier protein, mitochondrial OS=Homo sapiens GN=NDUFAB1 PE=1 SV=3",NDUFAB1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,634.9718141684876,4442.393421781904,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.312819017453501,12.117446169094777,-1.2473052667839442,-0.49078670341462666,0.7565185633693174
O14617,AP-3 complex subunit delta-1 OS=Homo sapiens GN=AP3D1 PE=1 SV=1,AP3D1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,44275.446336056135,31469.988865998832,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.434251814426682,14.941734890554992,0.6907705000849313,0.4752404760372572,-0.21553002404767413
O14639,Actin-binding LIM protein 1 OS=Homo sapiens GN=ABLIM1 PE=1 SV=3,ABLIM1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,80708.33875844577,69571.53220373047,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.30044799482448,16.086230210406622,0.9650124761486781,0.8667066803708309,-0.09830579577784726
O14641,Segment polarity protein dishevelled homolog DVL-2 OS=Homo sapiens GN=DVL2 PE=1 SV=1,DVL2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8201.91827931504,11165.834446538793,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.001921540502137,13.446932650819992,-0.07931724199493134,-0.036045633104931626,0.043271608889999716
O14645,Axonemal dynein light intermediate polypeptide 1 OS=Homo sapiens GN=DNALI1 PE=1 SV=2,DNALI1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,368251.53822816,347587.28905351635,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,18.490335943694024,18.407019950118954,1.6583417842741928,1.6605157372565036,0.002173952982310823
O14732,Inositol monophosphatase 2 OS=Homo sapiens GN=IMPA2 PE=1 SV=1,IMPA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1616.12693311688,494.7171995308463,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.659217209355552,8.953373505567797,-0.8210289692524748,-1.5730344805283856,-0.7520055112759108
O14745,Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Homo sapiens GN=SLC9A3R1 PE=1 SV=4,SLC9A3R1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,41255.503460891,31123.291622050136,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.332333935786256,14.925753381871209,0.6585027978402278,0.4697741185647114,-0.1887286792755164
O14841,5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3,OPLAH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7364.14851204266,6998.13686670742,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.846498900952035,12.772961304591258,-0.12852481501342305,-0.26657257381094923,-0.13804775879752618
O14874,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens GN=BCKDK PE=1 SV=2",BCKDK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,19710.1195557994,30046.335122804063,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.266722100716711,14.874949424542557,0.32112484353872184,0.452396998714933,0.13127215517621116
O14936,Peripheral plasma membrane protein CASK OS=Homo sapiens GN=CASK PE=1 SV=3,CASK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3409.056166962653,4557.495570989907,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.735579786706591,12.15434205852929,-0.4802472770055128,-0.47816673586918274,0.0020805411363300497
O14950,Myosin regulatory light chain 12B OS=Homo sapiens GN=MYL12B PE=1 SV=2,MYL12B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,86107.23008700564,71433.95944893933,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.393863514247826,16.124342665011763,0.9945882895976758,0.8797427650828631,-0.11484552451481267
O14957,Cytochrome b-c1 complex subunit 10 OS=Homo sapiens GN=UQCR11 PE=3 SV=1,UQCR11,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1537.09957664787,1108.2779372676316,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.586933191138506,10.115405172686053,-0.8439144453631714,-1.1755700976236392,-0.3316556522604678
O14966,Ras-related protein Rab-7L1 OS=Homo sapiens GN=RAB29 PE=1 SV=1,RAB29,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6727.02214671636,8885.12656448412,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.715966739200637,13.11733897436171,-0.1698519401943911,-0.14878072538315795,0.02107121481123314
O14975,Very long-chain acyl-CoA synthetase OS=Homo sapiens GN=SLC27A2 PE=1 SV=2,SLC27A2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,60278.7968066771,43971.7129483777,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.879386933404673,15.424320923617637,0.8317024707013715,0.6403054783580364,-0.19139699234333507
O14976,Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2,GAK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5246966.470325814,2351599.5250521656,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,22.32305241504244,21.16521157444987,2.8717986922831256,2.6039348908983486,-0.26786380138477695
O14980,Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1,XPO1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,349627.5448119253,108143.6936743728,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,18.415463450400804,16.722603352889934,1.6346367842081309,1.0843734320881429,-0.550263352119988
O15020,"Spectrin beta chain, non-erythrocytic 2 OS=Homo sapiens GN=SPTBN2 PE=1 SV=3",SPTBN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,14265.895096200707,30575.14295954007,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.80038377486016,14.900118808350866,0.17347983321504776,0.4610060012804753,0.2875261680654275
O15056,Synaptojanin-2 OS=Homo sapiens GN=SYNJ2 PE=1 SV=3,SYNJ2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,147193.35886926143,100889.44955986964,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.16736285651591,16.622430087684506,1.2394819902489413,1.0501099036791732,-0.18937208656976812
O15085,Rho guanine nucleotide exchange factor 11 OS=Homo sapiens GN=ARHGEF11 PE=1 SV=1,ARHGEF11,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,41237.76390692886,59217.61678730386,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.331713469479768,15.85376317237152,0.6583063551522744,0.7871930402241265,0.12888668507185208
O15091,Mitochondrial ribonuclease P protein 3 OS=Homo sapiens GN=KIAA0391 PE=1 SV=2,KIAA0391,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3333.9656407924335,14311.86549669413,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.703456182469633,13.805024914228753,-0.490417768290971,0.08643719118133851,0.5768549594723095
O15111,Inhibitor of nuclear factor kappa-B kinase subunit alpha OS=Homo sapiens GN=CHUK PE=1 SV=2,CHUK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,26515.006487662133,19932.114668384667,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.694575890509729,14.282879537069364,0.45658546023794816,0.24988384944370362,-0.20670161079424454
O15131,Importin subunit alpha-6 OS=Homo sapiens GN=KPNA5 PE=1 SV=2,KPNA5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5686.316403786623,5515.46642556689,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.473532352971237,12.429528728715525,-0.2466078606774609,-0.3840411598249174,-0.13743329914745647
O15144,Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens GN=ARPC2 PE=1 SV=1,ARPC2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,63725.340466016794,59881.2967920834,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.959602194808859,15.86984193673405,0.8570990174603877,0.7926926632860969,-0.06440635417429086
O15145,Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens GN=ARPC3 PE=1 SV=3,ARPC3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6488.059850144987,4183.34446552806,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.663793757064576,12.030785907339938,-0.18637016325046687,-0.5204282084057684,-0.3340580451553016
O15160,DNA-directed RNA polymerases I and III subunit RPAC1 OS=Homo sapiens GN=POLR1C PE=1 SV=1,POLR1C,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,43991.78123069867,38397.70503115848,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.424979191092994,15.228770037458693,0.6878347418769495,0.5734187363758737,-0.11441600550107578
O15169,Axin-1 OS=Homo sapiens GN=AXIN1 PE=1 SV=2,AXIN1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,34559.4769015039,72654.80176629966,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.076835504998968,16.14879038518828,0.5776107365197616,0.8881049279122851,0.31049419139252354
O15182,Centrin-3 OS=Homo sapiens GN=CETN3 PE=1 SV=2,CETN3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1033.6395578730687,1894.1035250981345,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.01491254162598,10.888060946285973,-1.0250189997604673,-0.9112888745367739,0.11373012522369341
O15198,Mothers against decapentaplegic homolog 9 OS=Homo sapiens GN=SMAD9 PE=1 SV=1,SMAD9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1497.3535057818528,3171.5460507927273,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.549162322925726,11.631425390184138,-0.8558728882318055,-0.6570265352839783,0.19884635294782727
O15229,Kynurenine 3-monooxygenase OS=Homo sapiens GN=KMO PE=1 SV=2,KMO,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,688.2796177911673,412.8619802853009,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.42894554478843,8.693005910260709,-1.2105390363958972,-1.6620913010311893,-0.4515522646352921
O15230,Laminin subunit alpha-5 OS=Homo sapiens GN=LAMA5 PE=1 SV=8,LAMA5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1368071.559488512,1589235.3605824297,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,LAMA5,ECM Glycoproteins,Core matrisome,exact_gene,100,20.383713318874133,20.599902276063087,2.257794384683169,2.4105750042518586,0.1527806195686896
O15235,"28S ribosomal protein S12, mitochondrial OS=Homo sapiens GN=MRPS12 PE=1 SV=1",MRPS12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2018.1862270458105,5400.819949425776,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.97955825944519,12.399229838170656,-0.7196074153608695,-0.3944046724329511,0.3252027429279184
O15260,Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3,SURF4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,273.734266075817,927.4457037336527,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.101893050733148,9.858673732412921,-1.6306903907264008,-1.263383198047539,0.3673071926788618
O15344,E3 ubiquitin-protein ligase Midline-1 OS=Homo sapiens GN=MID1 PE=1 SV=1,MID1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,28553.955888409168,91955.03359419628,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.801453535475439,16.488656618143672,0.49042344892427,1.004353672567217,0.513930223642947
O15347,High mobility group protein B3 OS=Homo sapiens GN=HMGB3 PE=1 SV=4,HMGB3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3119.059651923253,5333.732992377667,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.607357896669859,12.381200349486388,-0.5208429587853066,-0.4005715263980863,0.12027143238722032
O15355,Protein phosphatase 1G OS=Homo sapiens GN=PPM1G PE=1 SV=1,PPM1G,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4845.653655844501,9865.711308965698,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.242773275181989,13.26835358222418,-0.31966732101646667,-0.09712728974787038,0.22254003126859628
O15371,Eukaryotic translation initiation factor 3 subunit D OS=Homo sapiens GN=EIF3D PE=1 SV=1,EIF3D,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,51070.29645989127,93616.56630315872,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.64022506230284,16.514491640561708,0.7559826446223085,1.0131903519222472,0.2572077072999387
O15382,"Branched-chain-amino-acid aminotransferase, mitochondrial OS=Homo sapiens GN=BCAT2 PE=1 SV=2",BCAT2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,18170.286780955263,11403.197262318785,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.14937296570214,13.477277278945646,0.2839715295388981,-0.02566647629387227,-0.30963800583277035
O15528,"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial OS=Homo sapiens GN=CYP27B1 PE=1 SV=1",CYP27B1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1988.93610745561,19703.70457191696,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.958506394357276,14.266252499193916,-0.7262725395119429,0.2441966934601771,0.9704692329721201
